Bathrooms,Bedrooms2,Date Created,Builder2,Floor,Furnished Status,Price2,Project Name,Property Type,Verified,Brand New,User Type,Prop ID2
2,2,20210729,,3,Unfurnished,5600000,,Apartment,,Resale,Owner,domcache_srp_55242011
2,2,20210729,,5,Semi-Furnished,4700000,,Apartment,,Resale,Owner,domcache_srp_54615599
3,3,20210804,,5,Unfurnished,7200000,,Apartment,,Resale,Owner,domcache_srp_53911201
3,3,20210804,,5,Unfurnished,10312500,,Apartment,,Resale,Owner,domcache_srp_54377281
2,2,20210804,Dreams Developers,3,Unfurnished,3450000,Dream Homes Silver,Apartment,,Resale,Owner,domcache_srp_55333899
5,5,20210804,,Ground,Semi-Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55314851
2,2,20210804,,5,Semi-Furnished,6100000,,Apartment,,Resale,Owner,domcache_srp_55013581
2,3,20210804,A V Constructions,2,Unfurnished,9800000,AV Hyma Residency,Apartment,,Resale,Owner,domcache_srp_53041747
1,3,20210804,Pratyusha developers,1,Semi-Furnished,7800000,G V R Residency,Apartment,,New Property,Owner,domcache_srp_54987697
2,2,20210804,,3,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_54623641
2,2,20210804,,2,Semi-Furnished,5700000,,Apartment,,Resale,Owner,domcache_srp_54643991
2,2,20210620,,3,Unfurnished,6850000,,Apartment,,Resale,Owner,domcache_srp_54572631
3,3,20210815,,4,Furnished,5300000,,Apartment,,Resale,Owner,domcache_srp_51310500
2,3,20210726,Modi Builders,4,Unfurnished,5800000,Vista Homes,Apartment,,Resale,Owner,domcache_srp_55207455
2,2,20210628,,1,Unfurnished,11000000,,Residential House,,Resale,Owner,domcache_srp_55092921
2,2,20210528,Manjeera Construction,9,Semi-Furnished,6800000,Manjeera Diamond Towers,Apartment,,Resale,Owner,domcache_srp_41029707
3,3,20210811,Vazhraa Nirmaan,9,Semi-Furnished,9800000,Vazhraa Pushpak,Apartment,,Resale,Owner,domcache_srp_54298641
4,4,20210802,SRK Green Avenues Pvt. Ltd.,,Unfurnished,14000000,SRK Green Park,Villa,,Resale,Owner,domcache_srp_53687859
2,2,20210801,Srija Builders & Developers,5,Furnished,6000000,EEco Valley,Apartment,,Resale,Owner,domcache_srp_52978431
2,2,20210809,Abode Projects,3,Semi-Furnished,3000000,Aruna Heights,Apartment,,Resale,Owner,domcache_srp_49046123
3,3,20210809,,5,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54095709
2,2,20210801,,3,Semi-Furnished,8450000,,Apartment,,Resale,Owner,domcache_srp_54138593
3,3,20210816,,5,Unfurnished,14000000,Ayyanna Prestige,Apartment,,New Property,Owner,domcache_srp_52778529
3,3,20210728,Panchajanya Constructions Pvt. Ltd.,5,Unfurnished,6700000,Janapriya Nile Valley,Apartment,,Resale,Owner,domcache_srp_54126853
2,2,20210507,VR Associates,2,Unfurnished,5000000,Tirumala Arcade,Apartment,,Resale,Owner,domcache_srp_54399281
2,2,20210730,,2,Semi-Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_53987845
2,2,20210805,Modi Builders,5,Semi-Furnished,3200000,Silver Springs,Apartment,,Resale,Owner,domcache_srp_52307591
2,2,20210805,,2,Unfurnished,5900000,,Apartment,,Resale,Owner,domcache_srp_52845089
3,3,20210730,Aparna Constructions and Estates Pvt. Ltd.,10,Semi-Furnished,12500000,Aparna Sarovar,Apartment,,Resale,Owner,domcache_srp_54766143
2,2,20210730,,1,Semi-Furnished,10500000,,Apartment,,Resale,Owner,domcache_srp_54627397
3,3,20210817,,4,Unfurnished,6300000,,Apartment,,Resale,Owner,domcache_srp_55508039
2,2,20210815,,2,Unfurnished,3200000,,Apartment,,Resale,Owner,domcache_srp_54432187
3,3,20210514,,4,Semi-Furnished,8100000,,Apartment,,Resale,Owner,domcache_srp_52655025
3,3,20210730,,5,Semi-Furnished,6200000,,Apartment,,Resale,Owner,domcache_srp_53790425
2,2,20210730,,5,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_52580207
2,3,20210615,Indu Group,2,Furnished,6500000,Indu Aranya,Apartment,,Resale,Owner,domcache_srp_42535339
1,2,20210817,,1,Semi-Furnished,4740000,,Apartment,,Resale,Owner,domcache_srp_55024101
2,2,20210730,RDB Hyd Infrastructure Pvt. Ltd.,8,Furnished,8100000,RDB Coconut Grove,Apartment,,Resale,Owner,domcache_srp_55292023
2,2,20210805,,1,Semi-Furnished,9800000,,Apartment,,Resale,Owner,domcache_srp_55251229
2,2,20210701,,,Unfurnished,6700000,,Residential House,,Resale,Owner,domcache_srp_54021685
2,2,20210718,,2,Semi-Furnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55937335
3,3,20210730,SKIL Group Property Developmen,6,Furnished,14000000,Sai Sagar Heights,Apartment,,Resale,Owner,domcache_srp_42370273
2,2,20210719,,5,Unfurnished,8800000,,Apartment,,Resale,Owner,domcache_srp_55992857
2,2,20210706,,2,Semi-Furnished,3600000,,Apartment,,Resale,Owner,domcache_srp_55500285
2,2,20210818,Mantri Developers Pvt. Ltd.,1,Unfurnished,8200000,Mantri Celestia,Apartment,,Resale,Owner,domcache_srp_54016299
4,4,20210811,,Ground,Semi-Furnished,13500000,,Residential House,,Resale,Owner,domcache_srp_55192813
2,2,20210612,,9,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_55377067
2,2,20210723,Ananda Homes,3,Unfurnished,7690000,Poe Tree,Apartment,,Resale,Owner,domcache_srp_56086621
1,1,20210721,,Lower Basement,Unfurnished,1300000,,Apartment,,Resale,Owner,domcache_srp_53552189
4,4,20210630,,,Semi-Furnished,7200000,,Residential House,,Resale,Owner,domcache_srp_55071055
2,2,20210725,,5,Semi-Furnished,6100000,krishna Abode,Apartment,,Resale,Owner,domcache_srp_54969063
3,2,20210810,,3,Semi-Furnished,4700000,Sri Sai Ambika Residency,Apartment,,Resale,Owner,domcache_srp_54252943
2,2,20210807,,3,Unfurnished,4600000,,Apartment,,Resale,Owner,domcache_srp_54572195
4,3,20210428,,1,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_54959945
2,2,20210816,PVR Developers,2,Unfurnished,5200000,Cyber Epark,Apartment,,Resale,Owner,domcache_srp_56031547
2,2,20210814,,3,Unfurnished,4400000,,Apartment,,Resale,Owner,domcache_srp_55067611
2,2,20210728,,2,Semi-Furnished,2450000,,Apartment,,Resale,Owner,domcache_srp_53446279
1,1,20210814,,2,Semi-Furnished,1500000,,Apartment,,Resale,Owner,domcache_srp_50024516
2,2,20210622,,6,Semi-Furnished,4500000,,Apartment,,Resale,Owner,domcache_srp_53436485
3,3,20210729,,2,Unfurnished,14900000,,Apartment,,Resale,Owner,domcache_srp_55241209
2,2,20210724,,2,Semi-Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_56064593
2,2,20210804,,3,Unfurnished,5400000,,Apartment,,Resale,Owner,domcache_srp_55012351
3,2,20210804,,1,Semi-Furnished,8000000,,Residential House,,Resale,Owner,domcache_srp_55027421
2,2,20210804,,Ground,Semi-Furnished,6600000,,Residential House,,Resale,Owner,domcache_srp_55321275
2,2,20210604,,Ground,Unfurnished,5800000,,Residential House,,Resale,Owner,domcache_srp_53793941
2,2,20210808,,Ground,Unfurnished,4000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55853443
2,2,20210810,Aparna Constructions and Estates Pvt. Ltd.,9,Unfurnished,9900000,Aparna Sarovar Zenith,Apartment,,Resale,Owner,domcache_srp_54292487
2,2,20210813,,1,Unfurnished,9600000,,Residential House,,Resale,Owner,domcache_srp_55220507
2,2,20210723,,2,Unfurnished,6200000,,Apartment,,Resale,Owner,domcache_srp_54943301
2,2,20210817,,4,Semi-Furnished,9300000,,Apartment,,Resale,Owner,domcache_srp_54967907
2,3,20210629,,3,Unfurnished,2700000,,Apartment,,Resale,Owner,domcache_srp_55413807
1,2,20210804,,2,Unfurnished,1600000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55054493
3,3,20210730,,5,Semi-Furnished,10500000,,Apartment,,Resale,Owner,domcache_srp_52985481
2,2,20210705,,5,Semi-Furnished,6500000,,Apartment,,Resale,Owner,domcache_srp_55428331
2,2,20210502,,Ground,Unfurnished,5000000,Dhanasree Residency,Apartment,,Resale,Owner,domcache_srp_54041051
2,2,20210818,,2,Semi-Furnished,5400000,,Apartment,,New Property,Owner,domcache_srp_54905793
2,2,20210816,,1,Unfurnished,5350000,,Apartment,,Resale,Owner,domcache_srp_50197310
2,2,20210716,ARK Group,7,Semi-Furnished,7000000,ARK Towers,Apartment,,Resale,Owner,domcache_srp_55961711
3,3,20210717,Aparna Constructions and Estates Pvt. Ltd.,14,Semi-Furnished,12222222,Aparna Sarovar,Apartment,,Resale,Owner,domcache_srp_54785591
3,2,20210703,,Ground,Unfurnished,7200000,,Residential House,,Resale,Owner,domcache_srp_51388994
3,3,20210725,Aparna Constructions and Estates Pvt. Ltd.,3,Unfurnished,14500000,Aparna CyberLife,Apartment,,Resale,Owner,domcache_srp_49980076
2,2,20210422,,Ground,Unfurnished,8500000,,Residential House,,New Property,Owner,domcache_srp_42166679
2,2,20210602,RDB Hyd Infrastructure Pvt. Ltd.,2,Semi-Furnished,7500000,RDB Coconut Grove,Apartment,,Resale,Owner,domcache_srp_52829149
2,2,20210705,,1,Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_47887583
3,3,20210730,S.V.Group,3,Semi-Furnished,11000000,SVRS Brundavanam,Apartment,,Resale,Owner,domcache_srp_55910879
2,3,20210629,,2,Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_55620411
2,2,20210628,Happy Home Group Builders,2,Unfurnished,5600000,Om Sai Residency,Apartment,,Resale,Owner,domcache_srp_54881117
3,3,20210806,Mahesh Plots Pvt Ltd,1,Semi-Furnished,5500000,Gachibowli Sri Village Villa,Apartment,,Resale,Owner,domcache_srp_54033303
2,2,20210629,,Upper Basement,Semi-Furnished,3500000,Venkata Sai Arcade,Apartment,,Resale,Owner,domcache_srp_54995869
2,2,20210710,,4,Furnished,7500000,,Apartment,,New Property,Owner,domcache_srp_55853555
2,2,20210629,Prestige Estates Projects Ltd.,17,Unfurnished,11000000,Prestige High Fields,Apartment,,Resale,Owner,domcache_srp_55660557
2,2,20210817,,2,Semi-Furnished,4900000,,Apartment,,Resale,Owner,domcache_srp_54624027
3,3,20210802,,2,Furnished,4800000,,Residential House,,Resale,Owner,domcache_srp_55619107
1,1,20210629,,Ground,Unfurnished,9500000,,Residential House,,Resale,Owner,domcache_srp_54467393
3,3,20210809,,2,Unfurnished,9200000,,Builder Floor Apartment,,New Property,Owner,domcache_srp_55294391
2,2,20210721,,3,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_55170173
2,2,20210818,,4,Unfurnished,3000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54866131
2,2,20210804,,2,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_51343948
2,3,20210629,VSR Constructions & Property Developers Pvt. Ltd.,7,Unfurnished,5680000,VSR Celestial Towers,Apartment,,Resale,Owner,domcache_srp_55651713
4,4,20210717,,1,Unfurnished,7500000,,Residential House,,New Property,Agent,domcache_srp_55978595
2,2,20210726,,2,Unfurnished,4500000,,Apartment,,New Property,Agent,domcache_srp_56120945
4,4,20210723,,,Unfurnished,9000000,,Villa,,New Property,Agent,domcache_srp_55926949
2,2,20210703,,4,Unfurnished,4748750,,Apartment,,New Property,Agent,domcache_srp_55721405
3,3,20210812,,,Unfurnished,8000000,,Villa,,New Property,Agent,domcache_srp_56443473
2,2,20210809,Fortune 99 Homes,Ground,Unfurnished,3600000,Fortune Smart City,Residential House,,New Property,Agent,domcache_srp_56209021
2,2,20210803,,2,Furnished,4800000,,Apartment,,Resale,Owner,domcache_srp_53034783
3,3,20210803,,1,Unfurnished,12000000,,Residential House,,Resale,Owner,domcache_srp_56277121
2,2,20210802,,Ground,Unfurnished,4000000,,Residential House,,Resale,Owner,domcache_srp_56194291
2,4,20210603,,Ground,Semi-Furnished,12000000,,Residential House,,Resale,Owner,domcache_srp_52829929
5,4,20210620,,2,Unfurnished,9200000,,Residential House,,Resale,Owner,domcache_srp_48886515
2,2,20210623,,,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_52755901
2,2,20210604,,4,Unfurnished,7200000,,Apartment,,Resale,Owner,domcache_srp_54418125
2,2,20210528,,,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_55218527
2,2,20210610,Anusha Developers and Infrastructures Pvt Ltd,4,Furnished,5200000,Anusha Residency,Apartment,,Resale,Owner,domcache_srp_53088159
2,2,20210428,Namitha Constructions,5,Furnished,4800000,Namitha Harmony,Apartment,,Resale,Owner,domcache_srp_46243863
3,2,20210723,,,Unfurnished,6500000,,Residential House,,Resale,Owner,domcache_srp_56088395
2,2,20210730,,2,Unfurnished,3600000,,Apartment,,Resale,Owner,domcache_srp_56185367
3,3,20210627,Nestcon Shelters Pvt. Ltd.,6,Semi-Furnished,7500000,Nestcon Elegant Cove,Apartment,,Resale,Owner,domcache_srp_52821561
3,3,20210715,,2,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_44975523
3,2,20210627,,,Unfurnished,8000000,,Residential House,,Resale,Owner,domcache_srp_52819997
4,3,20210727,,5,Unfurnished,12000000,,Penthouse,,Resale,Owner,domcache_srp_45705005
3,3,20210619,,1,Unfurnished,7000000,,Apartment,,New Property,Owner,domcache_srp_53785693
2,2,20210722,,1,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_52285901
3,3,20210816,HSR Ventures Pvt. Ltd.,5,Unfurnished,10000000,HSR Arc,Apartment,,Resale,Owner,domcache_srp_54889649
1,1,20210619,,3,Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_51642949
2,2,20210812,,3,Unfurnished,4500000,,Apartment,,New Property,Owner,domcache_srp_46192217
2,2,20210624,,3,Unfurnished,3900000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_51724697
2,2,20210619,,3,Semi-Furnished,7280000,,Apartment,,Resale,Owner,domcache_srp_52435165
3,3,20210529,,4,Semi-Furnished,11500000,,Apartment,,Resale,Owner,domcache_srp_52738633
2,2,20210510,,2,Unfurnished,2200000,,Apartment,,Resale,Owner,domcache_srp_55072699
2,2,20210426,,,Semi-Furnished,7250000,,Residential House,,Resale,Owner,domcache_srp_54952999
3,4,20210609,,,Unfurnished,9000000,,Residential House,,Resale,Owner,domcache_srp_50301138
3,3,20210621,,5,Furnished,14850000,,Apartment,,New Property,Owner,domcache_srp_55519649
2,2,20210511,,Ground,Furnished,3800000,,Apartment,,Resale,Owner,domcache_srp_55075717
2,2,20210808,,Ground,Semi-Furnished,14500000,,Residential House,,Resale,Owner,domcache_srp_48244789
2,2,20210710,,,Unfurnished,7500000,,Residential House,,Resale,Owner,domcache_srp_50804686
3,3,20210511,,2,Semi-Furnished,7500000,,Apartment,,Resale,Owner,domcache_srp_55082323
2,2,20210624,,5,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_42674123
2,1,20210729,,,Semi-Furnished,4800000,,Residential House,,Resale,Owner,domcache_srp_56175341
2,2,20210625,,4,Unfurnished,7900000,,Apartment,,Resale,Owner,domcache_srp_52776283
2,2,20210525,,5,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_53019137
2,2,20210621,,2,Unfurnished,4200000,,Apartment,,Resale,Owner,domcache_srp_54933381
2,2,20210602,,,Unfurnished,2500000,,Residential House,,Resale,Owner,domcache_srp_39946077
3,3,20210517,Jaya Bharathi Constructions,2,Unfurnished,6560000,Jayabharathis Sagar Heights,Builder Floor Apartment,,Resale,Owner,domcache_srp_48916085
2,2,20210731,,,Furnished,7200000,,Residential House,,Resale,Owner,domcache_srp_52341697
2,2,20210423,,2,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_54918753
2,2,20210602,,,Unfurnished,4500000,,Residential House,,Resale,Owner,domcache_srp_51000754
2,3,20210622,,,Semi-Furnished,8000000,,Residential House,,Resale,Owner,domcache_srp_52835947
1,2,20210601,,4,Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_50232500
4,3,20210601,,2,Semi-Furnished,5500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_35877231
2,2,20210515,,4,Semi-Furnished,6500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_55111941
3,3,20210814,,5,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_53680319
2,2,20210718,,5,Semi-Furnished,5950000,Silpa Avenue,Apartment,,Resale,Owner,domcache_srp_55970501
1,2,20210720,,1,Unfurnished,5500000,,Apartment,,Resale,Owner,domcache_srp_44883339
2,2,20210701,,3,Unfurnished,6500000,,Apartment,,Resale,Owner,domcache_srp_54988753
2,2,20210625,,2,Furnished,2500000,,Apartment,,Resale,Owner,domcache_srp_40770455
2,2,20210530,,4,Semi-Furnished,4100000,,Apartment,,Resale,Owner,domcache_srp_51676669
3,3,20210530,,5,Furnished,5600000,,Apartment,,Resale,Owner,domcache_srp_52333035
2,2,20210522,,3,Semi-Furnished,6800000,,Apartment,,Resale,Owner,domcache_srp_55168599
2,2,20210630,,2,Unfurnished,3500000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_54059097
,1,20210630,,,Unfurnished,6000000,,Residential House,,Resale,Owner,domcache_srp_53997441
3,2,20210630,,Ground,Semi-Furnished,9000000,,Residential House,,New Property,Owner,domcache_srp_47542237
3,3,20210629,,5,Furnished,9000000,Gopal Nagar Co Operative House Building Society,Apartment,,Resale,Owner,domcache_srp_53995257
1,3,20210706,,,Semi-Furnished,4200000,,Residential House,,Resale,Owner,domcache_srp_52953873
2,1,20210508,,,Unfurnished,5500000,,Residential House,,Resale,Owner,domcache_srp_55056527
3,3,20210707,,5,Semi-Furnished,9000000,,Apartment,,Resale,Owner,domcache_srp_52991997
3,3,20210705,,4,Unfurnished,3000000,,Apartment,,Resale,Owner,domcache_srp_54106301
4,3,20210627,,2,Unfurnished,10000000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_50162610
2,2,20210801,,1,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_53487327
2,2,20210606,,4,Unfurnished,3500000,,Apartment,,Resale,Owner,domcache_srp_52115103
2,2,20210621,,Ground,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_53911265
4,4,20210706,,,Unfurnished,7500000,,Villa,,Resale,Owner,domcache_srp_55748029
1,1,20210622,,4,Unfurnished,2000000,,Apartment,,Resale,Owner,domcache_srp_52534637
2,2,20210729,,2,Unfurnished,3900000,,Apartment,,Resale,Owner,domcache_srp_56187323
2,2,20210702,,2,Semi-Furnished,3800000,,Builder Floor Apartment,,Resale,Owner,domcache_srp_52887945
2,2,20210703,,2,Semi-Furnished,5500000,,Apartment,,Resale,Owner,domcache_srp_53088891
2,2,20210617,,,Unfurnished,5800000,,Residential House,,Resale,Owner,domcache_srp_52575485
2,3,20210703,,2,Unfurnished,4500000,,Apartment,,Resale,Owner,domcache_srp_54072725
2,2,20210816,,2,Unfurnished,4800000,,Apartment,,Resale,Owner,domcache_srp_54873261
3,4,20210814,Swaraj Homes Builders & Developer,9,Semi-Furnished,12000000,Jal Vayu Towers,Apartment,,Resale,Owner,domcache_srp_56468415
2,3,20210713,,4,Semi-Furnished,12000000,,Apartment,,New Property,Owner,domcache_srp_53585637
2,2,20210711,,3,Furnished,3750000,,Apartment,,Resale,Owner,domcache_srp_40829219
2,2,20210630,,2,Unfurnished,2000000,,Apartment,,Resale,Owner,domcache_srp_55666421
2,2,20210707,,4,Unfurnished,4000000,,Apartment,,Resale,Owner,domcache_srp_54977579
2,3,20210710,,1,Unfurnished,9600000,,Apartment,,Resale,Owner,domcache_srp_53585053
3,3,20210715,,Upper Basement,Semi-Furnished,9800000,,Apartment,,Resale,Owner,domcache_srp_55921155
1,2,20210708,,2,Semi-Furnished,3000000,,Apartment,,Resale,Owner,domcache_srp_55248975
4,3,20210625,,10,Unfurnished,10000000,Raja Apartment,Apartment,,Resale,Owner,domcache_srp_55600539
1,1,20210703,,1,Unfurnished,1800000,,Apartment,,Resale,Owner,domcache_srp_52586113
2,2,20210714,SHPL Infra,5,Furnished,6500000,Puppalguda,Apartment,,New Property,Owner,domcache_srp_55866597
1,1,20210711,,Lower Basement,Unfurnished,2000000,,Apartment,,Resale,Owner,domcache_srp_55868927
2,2,20210712,,2,Semi-Furnished,6000000,,Apartment,,Resale,Owner,domcache_srp_42032793
1,1,20210706,,,Unfurnished,2000000,,Residential House,,Resale,Owner,domcache_srp_55779235
2,2,20210702,,1,Unfurnished,5000000,,Apartment,,Resale,Owner,domcache_srp_55702597
2,2,20210628,,,Semi-Furnished,3200000,,Residential House,,Resale,Owner,domcache_srp_52856081
2,3,20210813,,1,Unfurnished,7450000,,Apartment,,Resale,Owner,domcache_srp_56324835
1,3,20210724,BhuvanTeza Infrastructures LLP,Upper Basement,Unfurnished,3900000,Aura,Apartment,,New Property,Agent,domcache_srp_56083907
4,4,20210810,,1,Semi-Furnished,10500000,,Residential House,,Resale,Owner,domcache_srp_55104391
3,3,20210817,,,Unfurnished,12000000,,Villa,,New Property,Agent,domcache_srp_55867129
4,3,20210814,,,Furnished,13000000,,Villa,,New Property,Agent,domcache_srp_56476813
2,2,20210813,Sri Vathsa Homes Pvt Ltd,,Semi-Furnished,5855800,Sri Vathsas Sterling Abode,Apartment,,New Property,Agent,domcache_srp_56419379
2,2,20210809,,1,Unfurnished,4800000,,Apartment,,New Property,Agent,domcache_srp_56377419
2,2,20210809,,2,Unfurnished,4500000,Manikonda Society,Apartment,,Resale,Agent,domcache_srp_56373695
2,2,20210816,,4,Unfurnished,5000000,Sapphire Homes,Apartment,,Resale,Agent,domcache_srp_56469489
2,2,20210816,,,Semi-Furnished,4900000,,Residential House,,Resale,Builder,domcache_srp_56488271
